State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield,Previous_Year_Yield,Rolling_3Y_Yield,Previous_Year_Area
Uttar Pradesh,BAHRAICH,2014,Kharif,Rice,165249.0,367679.0,2.224999848713154,2.363999371168055,2.3203331614286076,159025.0
Uttar Pradesh,BAHRAICH,1998,Summer,Rice,7.0,12.0,1.7142857142857142,1.75,1.75,4.0
Uttar Pradesh,BAHRAICH,1999,Summer,Rice,4.0,7.0,1.75,1.7142857142857142,1.7321428571428572,7.0
Uttar Pradesh,BAHRAICH,2000,Summer,Rice,9.0,17.0,1.8888888888888888,1.75,1.7380952380952381,4.0
Uttar Pradesh,BAHRAICH,2003,Summer,Rice,9.0,17.0,1.8888888888888888,1.8888888888888888,1.7843915343915342,9.0
Uttar Pradesh,BAHRAICH,2006,Summer,Rice,7.0,12.0,1.7142857142857142,1.8888888888888888,1.8425925925925926,9.0
Uttar Pradesh,BALLIA,1998,Kharif,Rice,119290.0,218751.0,1.833774834437086,1.893369151794026,1.893369151794026,112791.0
Uttar Pradesh,BALLIA,1999,Kharif,Rice,117170.0,227541.0,1.9419732013313988,1.833774834437086,1.863571993115556,119290.0
Uttar Pradesh,BALLIA,2000,Kharif,Rice,119614.0,207163.0,1.731929372815891,1.9419732013313988,1.8897057291875037,117170.0
Uttar Pradesh,BALLIA,2001,Kharif,Rice,120779.0,233776.0,1.9355682693183416,1.731929372815891,1.8358924695281253,119614.0
Uttar Pradesh,BALLIA,2002,Kharif,Rice,116396.0,167845.0,1.442016907797519,1.9355682693183416,1.8698236144885438,120779.0
Uttar Pradesh,BALLIA,2003,Kharif,Rice,122943.0,219624.0,1.786388814328591,1.442016907797519,1.7031715166439172,116396.0
Uttar Pradesh,BALLIA,2004,Kharif,Rice,120195.0,64687.0,0.5381837846832231,1.786388814328591,1.7213246638148174,122943.0
Uttar Pradesh,BALLIA,2005,Kharif,Rice,122495.0,179210.0,1.462998489734275,0.5381837846832231,1.255529835603111,120195.0
Uttar Pradesh,BALLIA,2006,Kharif,Rice,119243.0,159309.0,1.336002951955251,1.462998489734275,1.2625236962486965,122495.0
Uttar Pradesh,BALLIA,2007,Kharif,Rice,118660.0,220114.0,1.8549974717680768,1.336002951955251,1.1123950754575829,119243.0
Uttar Pradesh,BALLIA,2008,Kharif,Rice,123485.0,242401.0,1.9629995546017736,1.8549974717680768,1.551332971152534,118660.0
Uttar Pradesh,BALLIA,2009,Kharif,Rice,82351.0,89433.0,1.0859977413753323,1.9629995546017736,1.7179999927750338,123485.0
Uttar Pradesh,BALLIA,2010,Kharif,Rice,108568.0,206931.0,1.906003610640336,1.0859977413753323,1.6346649225817274,82351.0
Uttar Pradesh,BALLIA,2011,Kharif,Rice,117098.0,297663.0,2.5419990093767613,1.906003610640336,1.6516669688724805,108568.0
Uttar Pradesh,BALLIA,2012,Kharif,Rice,112168.0,244302.0,2.1780008558590684,2.5419990093767613,1.8446667871308098,117098.0
Uttar Pradesh,BALLIA,2013,Kharif,Rice,118000.0,261960.0,2.22,2.1780008558590684,2.2086678252920553,112168.0
Uttar Pradesh,BALLIA,2014,Kharif,Rice,122464.0,251908.0,2.056996341782075,2.22,2.3133332884119433,118000.0
Uttar Pradesh,BALLIA,1999,Summer,Rice,1.0,2.0,2.0,2.0,2.0,1.0
Uttar Pradesh,BALLIA,2001,Summer,Rice,2.0,4.0,2.0,2.0,2.0,1.0
Uttar Pradesh,BALRAMPUR,1998,Kharif,Rice,79453.0,135837.0,1.709652247240507,1.962933541905996,1.962933541905996,81826.0
Uttar Pradesh,BALRAMPUR,1999,Kharif,Rice,79413.0,144816.0,1.823580522080768,1.709652247240507,1.8362928945732513,79453.0
Uttar Pradesh,BALRAMPUR,2000,Kharif,Rice,117161.0,189759.0,1.619643055282901,1.823580522080768,1.8320554370757567,79413.0
Uttar Pradesh,BALRAMPUR,2001,Kharif,Rice,116107.0,220172.0,1.8962853230210064,1.619643055282901,1.7176252748680587,117161.0
Uttar Pradesh,BALRAMPUR,2002,Kharif,Rice,106445.0,83699.0,0.7863121799990606,1.8962853230210064,1.7798363001282251,116107.0
Uttar Pradesh,BALRAMPUR,2003,Kharif,Rice,98272.0,171771.0,1.7479139531097363,0.7863121799990606,1.4340801861009893,106445.0
Uttar Pradesh,BALRAMPUR,2004,Kharif,Rice,110144.0,173215.0,1.572623111563045,1.7479139531097363,1.4768371520432677,98272.0
Uttar Pradesh,BALRAMPUR,2005,Kharif,Rice,98272.0,192122.0,1.955002442201237,1.572623111563045,1.3689497482239472,110144.0
Uttar Pradesh,BALRAMPUR,2006,Kharif,Rice,122512.0,222727.0,1.818001501893692,1.955002442201237,1.7585131689580062,98272.0
Uttar Pradesh,BALRAMPUR,2007,Kharif,Rice,100608.0,204838.0,2.0360011132315523,1.818001501893692,1.7818756852193245,122512.0
Uttar Pradesh,BALRAMPUR,2008,Kharif,Rice,108039.0,284035.0,2.6290043410250004,2.0360011132315523,1.936335019108827,100608.0
Uttar Pradesh,BALRAMPUR,2009,Kharif,Rice,101195.0,179419.0,1.7730026187064578,2.6290043410250004,2.1610023187167484,108039.0
Uttar Pradesh,BALRAMPUR,2010,Kharif,Rice,105641.0,230192.0,2.1790024706316675,1.7730026187064578,2.1460026909876704,101195.0
Uttar Pradesh,BALRAMPUR,2011,Kharif,Rice,107106.0,235098.0,2.1950030810598844,2.1790024706316675,2.1936698101210417,105641.0
Uttar Pradesh,BALRAMPUR,2012,Kharif,Rice,106533.0,247370.0,2.3220035106492825,2.1950030810598844,2.0490027234660033,107106.0
Uttar Pradesh,BALRAMPUR,2013,Kharif,Rice,105387.0,232800.0,2.209001110193857,2.3220035106492825,2.232003020780278,106533.0
Uttar Pradesh,BALRAMPUR,2014,Kharif,Rice,108030.0,198235.0,1.834999537165602,2.209001110193857,2.2420025673010078,105387.0
Uttar Pradesh,BANDA,1998,Kharif,Rice,61300.0,91229.0,1.488238172920065,1.1984649307367323,1.1984649307367323,59411.0
Uttar Pradesh,BANDA,1999,Kharif,Rice,64840.0,86354.0,1.3318013571869216,1.488238172920065,1.3433515518283987,61300.0
Uttar Pradesh,BANDA,2000,Kharif,Rice,65618.0,66153.0,1.0081532506324484,1.3318013571869216,1.3395014869479063,64840.0
Uttar Pradesh,BANDA,2001,Kharif,Rice,66005.0,92333.0,1.3988788728126658,1.0081532506324484,1.2760642602464782,65618.0
Uttar Pradesh,BANDA,2002,Kharif,Rice,58582.0,47473.0,0.8103683725376396,1.3988788728126658,1.2462778268773453,66005.0
Uttar Pradesh,BANDA,2003,Kharif,Rice,60840.0,71378.0,1.1732084155161078,0.8103683725376396,1.0724668319942514,58582.0
Uttar Pradesh,BANDA,2004,Kharif,Rice,64353.0,75917.0,1.179696362251954,1.1732084155161078,1.1274852202888044,60840.0
Uttar Pradesh,BANDA,2005,Kharif,Rice,14460.0,11929.0,0.8249654218533886,1.179696362251954,1.0544243834352338,64353.0
Uttar Pradesh,BANDA,2006,Kharif,Rice,57838.0,51129.0,0.8840035962515993,0.8249654218533886,1.0592900665404834,14460.0
Uttar Pradesh,BANDA,2007,Kharif,Rice,28577.0,17975.0,0.6290023445428141,0.8840035962515993,0.9628884601189807,57838.0
Uttar Pradesh,BANDA,2008,Kharif,Rice,56371.0,80949.0,1.4360043284667647,0.6290023445428141,0.7793237875492673,28577.0
Uttar Pradesh,BANDA,2009,Kharif,Rice,30889.0,32650.0,1.0570105862928552,1.4360043284667647,0.9830034230870593,56371.0
Uttar Pradesh,BANDA,2010,Kharif,Rice,47536.0,54761.0,1.1519900706832715,1.0570105862928552,1.0406724197674782,30889.0
Uttar Pradesh,BANDA,2011,Kharif,Rice,55840.0,82587.0,1.478993553008596,1.1519900706832715,1.215001661814297,47536.0
Uttar Pradesh,BANDA,2012,Kharif,Rice,49833.0,87208.0,1.7500050167559649,1.478993553008596,1.229331403328241,55840.0
Uttar Pradesh,BANDA,2013,Kharif,Rice,56350.0,101881.0,1.808003549245785,1.7500050167559649,1.460329546815944,49833.0
Uttar Pradesh,BANDA,2014,Kharif,Rice,45895.0,81923.0,1.785009260268003,1.808003549245785,1.679000706336782,56350.0
Uttar Pradesh,BARABANKI,1998,Kharif,Rice,149413.0,321486.0,2.151660163439593,1.985359488370759,1.985359488370759,139476.0
Uttar Pradesh,BARABANKI,1999,Kharif,Rice,154008.0,330481.0,2.1458690457638565,2.151660163439593,2.068509825905176,149413.0
Uttar Pradesh,BARABANKI,2000,Kharif,Rice,159139.0,282912.0,1.7777666065515052,2.1458690457638565,2.094296232524736,154008.0
Uttar Pradesh,BARABANKI,2001,Kharif,Rice,158817.0,336886.0,2.1212212798378007,1.7777666065515052,2.0250986052516518,159139.0
Uttar Pradesh,BARABANKI,2002,Kharif,Rice,146179.0,310333.0,2.122965679064708,2.1212212798378007,2.014952310717721,158817.0
Uttar Pradesh,BARABANKI,2003,Kharif,Rice,176642.0,415220.0,2.3506300879745474,2.122965679064708,2.007317855151338,146179.0
Uttar Pradesh,BARABANKI,2004,Kharif,Rice,186987.0,461762.0,2.469487183600999,2.3506300879745474,2.198272348959019,176642.0
Uttar Pradesh,BARABANKI,2005,Kharif,Rice,179338.0,416602.0,2.3229990297650245,2.469487183600999,2.3143609835467513,186987.0
Uttar Pradesh,BARABANKI,2006,Kharif,Rice,182527.0,376553.0,2.0629988987930554,2.3229990297650245,2.3810387671135236,179338.0
Uttar Pradesh,BARABANKI,2007,Kharif,Rice,195339.0,294767.0,1.5090022985681302,2.0629988987930554,2.2851617040530265,182527.0
Uttar Pradesh,BARABANKI,2008,Kharif,Rice,161107.0,331397.0,2.056999385501561,1.5090022985681302,1.9650000757087367,195339.0
Uttar Pradesh,BARABANKI,2009,Kharif,Rice,172786.0,399827.0,2.314001134351163,2.056999385501561,1.8763335276209157,161107.0
Uttar Pradesh,BARABANKI,2010,Kharif,Rice,176864.0,420936.0,2.379998190700199,2.314001134351163,1.960000939473618,172786.0
Uttar Pradesh,BARABANKI,2011,Kharif,Rice,177698.0,486004.0,2.7349998311742394,2.379998190700199,2.250332903517641,176864.0
Uttar Pradesh,BARABANKI,2012,Kharif,Rice,183962.0,562372.0,3.05700090236027,2.7349998311742394,2.4763330520752,177698.0
Uttar Pradesh,BARABANKI,2013,Kharif,Rice,181235.0,517970.0,2.858002041548266,3.05700090236027,2.7239996414115697,183962.0
Uttar Pradesh,BARABANKI,2014,Kharif,Rice,191884.0,529600.0,2.76000083383711,2.858002041548266,2.883334258360925,181235.0
Uttar Pradesh,BARABANKI,2000,Summer,Rice,4.0,7.0,1.75,2.0,2.0,15.0
Uttar Pradesh,BARABANKI,2011,Summer,Rice,2.0,5.0,2.5,1.75,1.875,4.0
Uttar Pradesh,BAREILLY,1998,Kharif,Rice,172969.0,361703.0,2.091143499702259,2.311226682712972,2.311226682712972,162862.0
Uttar Pradesh,BAREILLY,1999,Kharif,Rice,181820.0,386081.0,2.1234242657573423,2.091143499702259,2.2011850912076154,172969.0
Uttar Pradesh,BAREILLY,2000,Kharif,Rice,179743.0,348088.0,1.9365872384460037,2.1234242657573423,2.1752648160575245,181820.0
Uttar Pradesh,BAREILLY,2001,Kharif,Rice,175784.0,363683.0,2.06891981067674,1.9365872384460037,2.0503850013018683,179743.0
Uttar Pradesh,BAREILLY,2002,Kharif,Rice,122792.0,229487.0,1.868908397941234,2.06891981067674,2.0429771049600287,175784.0
Uttar Pradesh,BAREILLY,2003,Kharif,Rice,159862.0,338695.0,2.118671103827051,1.868908397941234,1.9581384823546593,122792.0
Uttar Pradesh,BAREILLY,2004,Kharif,Rice,187526.0,359792.0,1.918624617386389,2.118671103827051,2.018833104148342,159862.0
Uttar Pradesh,BAREILLY,2005,Kharif,Rice,159862.0,301819.0,1.887997147539753,1.918624617386389,1.9687347063848915,187526.0
Uttar Pradesh,BAREILLY,2006,Kharif,Rice,187526.0,335484.0,1.7889999253436857,1.887997147539753,1.9750976229177308,159862.0
Uttar Pradesh,BAREILLY,2007,Kharif,Rice,151272.0,292711.0,1.9349978846052145,1.7889999253436857,1.8652072300899425,187526.0
Uttar Pradesh,BAREILLY,2008,Kharif,Rice,186648.0,326447.0,1.748998114097124,1.9349978846052145,1.870664985829551,151272.0
Uttar Pradesh,BAREILLY,2009,Kharif,Rice,149116.0,266321.0,1.7859988197108292,1.748998114097124,1.824331974682008,186648.0
Uttar Pradesh,BAREILLY,2010,Kharif,Rice,163015.0,270279.0,1.6580007974726252,1.7859988197108292,1.8233316061377225,149116.0
Uttar Pradesh,BAREILLY,2011,Kharif,Rice,166888.0,420558.0,2.5200014380902163,1.6580007974726252,1.7309992437601929,163015.0
Uttar Pradesh,BAREILLY,2012,Kharif,Rice,145203.0,324384.0,2.234003429681205,2.5200014380902163,1.9880003517578901,166888.0
Uttar Pradesh,BAREILLY,2013,Kharif,Rice,162916.0,366561.0,2.25,2.234003429681205,2.1373352217480153,145203.0
Uttar Pradesh,BAREILLY,2014,Kharif,Rice,162390.0,334361.0,2.0589999384198534,2.25,2.33466828925714,162916.0
Uttar Pradesh,BAREILLY,1998,Summer,Rice,181.0,378.0,2.088397790055249,2.3095238095238093,2.3095238095238093,336.0
Uttar Pradesh,BAREILLY,1999,Summer,Rice,103.0,219.0,2.1262135922330097,2.088397790055249,2.1989607997895293,181.0
Uttar Pradesh,BAREILLY,2000,Summer,Rice,138.0,267.0,1.934782608695652,2.1262135922330097,2.1747117306040225,103.0
Uttar Pradesh,BAREILLY,2001,Summer,Rice,157.0,325.0,2.070063694267516,1.934782608695652,2.049797996994637,138.0
Uttar Pradesh,BAREILLY,2002,Summer,Rice,249.0,465.0,1.867469879518072,2.070063694267516,2.0436866317320592,157.0
Uttar Pradesh,BAREILLY,2003,Summer,Rice,273.0,578.0,2.117216117216117,1.867469879518072,1.9574387274937468,249.0
Uttar Pradesh,BAREILLY,2006,Summer,Rice,406.0,726.0,1.7881773399014778,2.117216117216117,2.0182498970005684,273.0
Uttar Pradesh,BAREILLY,2007,Summer,Rice,381.0,737.0,1.9343832020997376,1.7881773399014778,1.9242877788785553,406.0
Uttar Pradesh,BAREILLY,2008,Summer,Rice,997.0,1744.0,1.7492477432296891,1.9343832020997376,1.9465922197391106,381.0
Uttar Pradesh,BAREILLY,2009,Summer,Rice,1129.0,2016.0,1.7856510186005314,1.7492477432296891,1.8239360950769683,997.0
Uttar Pradesh,BAREILLY,2010,Summer,Rice,1035.0,1716.0,1.6579710144927535,1.7856510186005314,1.8230939879766528,1129.0
Uttar Pradesh,BAREILLY,2011,Summer,Rice,634.0,1598.0,2.5205047318611986,1.6579710144927535,1.730956592107658,1035.0
Uttar Pradesh,BAREILLY,2012,Summer,Rice,783.0,1749.0,2.2337164750957856,2.5205047318611986,1.988042254984828,634.0
Uttar Pradesh,BAREILLY,2013,Summer,Rice,1190.0,2677.0,2.249579831932773,2.2337164750957856,2.1373974071499124,783.0
Uttar Pradesh,BAREILLY,2014,Summer,Rice,1558.0,3208.0,2.0590500641848526,2.249579831932773,2.3346003462965856,1190.0
Uttar Pradesh,BASTI,1998,Kharif,Rice,111703.0,164962.0,1.4767911336311468,1.7725234759021051,1.7725234759021051,115757.0
Uttar Pradesh,BASTI,1999,Kharif,Rice,111806.0,252057.0,2.2544138954975583,1.4767911336311468,1.624657304766626,111703.0
Uttar Pradesh,BASTI,2000,Kharif,Rice,111560.0,240346.0,2.1544101828612408,2.2544138954975583,1.8345761683436035,111806.0
Uttar Pradesh,BASTI,2001,Kharif,Rice,119463.0,254295.0,2.1286507119359133,2.1544101828612408,1.961871737329982,111560.0
